Round,Train Loss,Train Accuracy,Eval Loss,Eval Accuracy
2025-07-28 04:02:01,server,SendActivations,2.9773571491241455,4668.265625,3072.140625
2025-07-28 04:02:03,server,SendActivations,2.9823620319366455,4656.265625,3072.140625
2025-07-28 04:02:05,server,SendActivations,2.879847526550293,4655.8125,3072.140625
2025-07-28 04:02:18,server,SendActivations,7.471580743789673,4628.08203125,3072.140625
2025-07-28 04:02:19,server,SendActivations,6.68153190612793,4628.08203125,3072.140625
2025-07-28 04:02:21,server,SendActivations,2.869675397872925,4669.94140625,3072.140625
2025-07-28 04:02:22,server,SendActivations,2.707289695739746,4669.9921875,3072.140625
2025-07-28 04:02:22,server,SendActivations,2.817638397216797,4646.48046875,3072.140625
2025-07-28 04:02:23,server,SendActivations,3.763779401779175,4646.73046875,3072.140625
2025-07-28 04:02:24,server,SendActivations,3.549929618835449,4646.53125,3072.140625
2025-07-28 04:02:27,server,SendActivations,4.460684299468994,4691.08203125,3072.140625
2025-07-28 04:02:28,server,SendActivations,3.082836627960205,4666.94921875,3072.140625
2025-07-28 04:02:29,server,SendActivations,7.011427640914917,4667.15234375,3072.140625
2025-07-28 04:02:31,server,SendActivations,4.059988737106323,4666.94921875,3072.140625
2025-07-28 04:02:33,server,SendActivations,5.590892314910889,4667.15234375,3072.140625
2025-07-28 04:02:35,server,SendActivations,3.7683966159820557,4662.0546875,3072.140625
2025-07-28 04:02:40,server,SendActivations,5.968737602233887,4625.6796875,3072.140625
2025-07-28 04:02:43,server,SendActivations,3.1151962280273438,4622.61328125,3072.140625
2025-07-28 04:02:46,server,SendActivations,3.385108709335327,4622.81640625,3072.140625
2025-07-28 04:02:55,server,SendActivations,7.757097959518433,4624.09765625,3072.140625
2025-07-28 04:02:56,server,SendActivations,6.337251901626587,4627.078125,3072.140625
2025-07-28 04:02:59,server,SendActivations,2.7178523540496826,4646.046875,3072.140625
2025-07-28 04:03:00,server,SendActivations,3.781503438949585,4634.671875,3072.140625
2025-07-28 04:03:00,server,SendActivations,4.598175525665283,4657.99609375,3072.140625
2025-07-28 04:03:02,server,SendActivations,3.3572990894317627,4637.35546875,3072.140625
2025-07-28 04:03:02,server,SendActivations,3.5488035678863525,4637.40625,3072.140625
2025-07-28 04:03:04,server,SendActivations,3.4998228549957275,4653.24609375,3072.140625
2025-07-28 04:03:05,server,SendActivations,3.302205801010132,4654.44140625,3072.140625
2025-07-28 04:03:06,server,SendActivations,3.27789306640625,4630.796875,3072.140625
2025-07-28 04:03:21,server,SendActivations,6.695930004119873,4632.15625,3072.140625
2025-07-28 04:03:23,server,SendActivations,3.766728401184082,4669.08203125,3072.140625
2025-07-28 04:03:24,server,SendActivations,3.31701397895813,4636.41015625,3072.140625
2025-07-28 04:03:25,server,SendActivations,3.6803951263427734,4635.96875,3072.140625
2025-07-28 04:03:26,server,SendActivations,3.3643417358398438,4659.58203125,3072.140625
2025-07-28 04:03:27,server,SendActivations,3.195338249206543,4659.58203125,3072.140625
2025-07-28 04:03:27,server,SendActivations,3.172274112701416,4659.58203125,3072.140625
2025-07-28 04:03:28,server,SendActivations,3.7317311763763428,4630.16015625,3072.140625
2025-07-28 04:03:32,server,SendActivations,5.152365684509277,4641.27734375,3072.140625
2025-07-28 04:03:34,server,SendActivations,6.523379802703857,4641.02734375,3072.140625
2025-07-28 04:03:43,server,SendActivations,4.765047788619995,4640.98828125,3072.140625
2025-07-28 04:03:46,server,SendActivations,2.5980751514434814,4655.4453125,3072.140625
2025-07-28 04:03:47,server,SendActivations,3.031661033630371,4656.37109375,3072.140625
2025-07-28 04:03:49,server,SendActivations,2.9186768531799316,4656.7734375,3072.140625
2025-07-28 04:03:51,server,SendActivations,3.2728445529937744,4657.00390625,3072.140625
2025-07-28 04:03:55,server,SendActivations,4.594286203384399,4655.0703125,3072.140625
2025-07-28 04:03:56,server,SendActivations,6.1976799964904785,4655.32421875,3072.140625
2025-07-28 04:03:58,server,SendActivations,5.310817241668701,4655.046875,3072.140625
2025-07-28 04:04:03,server,SendActivations,8.002201318740845,4679.56640625,3072.140625
2025-07-28 04:04:03,server,SendActivations,5.303253889083862,4655.375,3072.140625
2025-07-28 04:04:06,server,SendActivations,3.311354160308838,4655.63671875,3072.140625
2025-07-28 04:04:06,server,SendActivations,2.368650197982788,4655.63671875,3072.140625
2025-07-28 04:04:09,server,SendActivations,2.526459217071533,4655.07421875,3072.140625
2025-07-28 04:04:10,server,SendActivations,3.026620626449585,4654.87109375,3072.140625
2025-07-28 04:04:20,server,SendActivations,6.455164194107056,4630.87109375,3072.140625
2025-07-28 04:04:25,server,SendActivations,4.5291969776153564,4645.39453125,3072.140625
2025-07-28 04:04:27,server,SendActivations,3.039905071258545,4644.171875,3072.140625
2025-07-28 04:04:28,server,SendActivations,3.9885921478271484,4632.625,3072.140625
2025-07-28 04:04:29,server,SendActivations,4.708805322647095,4632.78125,3072.140625
2025-07-28 04:04:32,server,SendActivations,4.6553521156311035,4142.6875,3072.140625
2025-07-28 04:04:33,server,SendActivations,4.176896095275879,4149.94921875,3072.140625
2025-07-28 04:04:33,server,SendActivations,5.188381910324097,4227.27734375,3072.140625
2025-07-28 04:04:34,server,SendActivations,4.458897352218628,4334.1171875,3072.140625
2025-07-28 04:04:38,server,SendActivations,5.669184923171997,4549.7890625,3072.140625
2025-07-28 04:04:39,server,SendActivations,5.866669416427612,4550.0390625,3072.140625
2025-07-28 04:04:46,server,SendActivations,7.007339000701904,4564.01953125,3072.140625
2025-07-28 04:04:52,server,SendActivations,3.013009786605835,4581.6640625,3072.140625
2025-07-28 04:04:52,server,SendActivations,3.1166229248046875,4581.4609375,3072.140625
2025-07-28 04:04:56,server,SendActivations,3.1950552463531494,4611.7265625,3072.140625
2025-07-28 04:04:56,server,SendActivations,3.607015371322632,4612.03515625,3072.140625
2025-07-28 04:04:57,server,SendActivations,4.008498430252075,4588.4296875,3072.140625
2025-07-28 04:05:05,server,SendActivations,7.27728009223938,4590.1484375,3072.140625
2025-07-28 04:05:06,server,SendActivations,6.862494707107544,4591.92578125,3072.140625
2025-07-28 04:05:08,server,SendActivations,3.4796903133392334,4598.515625,3072.140625
2025-07-28 04:05:09,server,SendActivations,3.425835371017456,4598.765625,3072.140625
2025-07-28 04:05:11,server,SendActivations,5.0591020584106445,4626.1171875,3072.140625
2025-07-28 04:05:12,server,SendActivations,3.407539129257202,4600.9765625,3072.140625
2025-07-28 04:05:14,server,SendActivations,5.585161924362183,4600.99609375,3072.140625
2025-07-28 04:05:16,server,SendActivations,5.395690441131592,4601.140625,3072.140625
2025-07-28 04:05:21,server,SendActivations,7.661934852600098,4630.75390625,3072.140625
2025-07-28 04:05:23,server,SendActivations,6.876710414886475,4602.87109375,3072.140625
2025-07-28 04:05:27,server,SendActivations,5.598805665969849,4602.87109375,3072.140625
2025-07-28 04:05:29,server,SendActivations,2.786445140838623,4602.8984375,3072.140625
2025-07-28 04:05:32,server,SendActivations,2.6023128032684326,4602.45703125,3072.140625
2025-07-28 04:05:33,server,SendActivations,4.339511871337891,4602.66015625,3072.140625
2025-07-28 04:05:40,server,SendActivations,6.898267984390259,4602.84375,3072.140625
2025-07-28 04:05:40,server,SendActivations,6.441418170928955,4603.09375,3072.140625
2025-07-28 04:05:45,server,SendActivations,5.050325632095337,4605.421875,3072.140625
2025-07-28 04:05:46,server,SendActivations,3.628802537918091,4608.54296875,3072.140625
2025-07-28 04:05:48,server,SendActivations,4.331021070480347,4608.99609375,3072.140625
2025-07-28 04:05:49,server,SendActivations,3.4701244831085205,4609.25390625,3072.140625
2025-07-28 04:05:50,server,SendActivations,3.3709051609039307,4605.8671875,3072.140625
2025-07-28 04:05:52,server,SendActivations,3.546138048171997,4605.52734375,3072.140625
2025-07-28 04:05:53,server,SendActivations,2.595635175704956,4605.32421875,3072.140625
2025-07-28 04:05:54,server,SendActivations,4.361487150192261,4605.28125,3072.140625
2025-07-28 04:05:56,server,SendActivations,3.09236216545105,4605.7109375,3072.140625
2025-07-28 04:05:59,server,SendActivations,3.014925241470337,4605.265625,3072.140625
2025-07-28 04:06:02,server,SendActivations,3.1967344284057617,4605.75390625,3072.140625
2025-07-28 04:06:15,server,SendActivations,4.072096824645996,4605.75390625,3072.140625
2025-07-28 04:06:17,server,SendActivations,3.1882822513580322,4644.859375,3072.140625
2025-07-28 04:06:19,server,SendActivations,4.04897928237915,4645.11328125,3072.140625
2025-07-28 04:06:20,server,SendActivations,4.5678627490997314,4645.1171875,3072.140625
2025-07-28 04:06:22,server,SendActivations,5.259540557861328,4683.453125,3072.140625
2025-07-28 04:06:23,server,SendActivations,3.4509739875793457,4684.234375,3072.140625
2025-07-28 04:06:23,server,SendActivations,4.986586093902588,4684.4375,3072.140625
2025-07-28 04:06:25,server,SendActivations,4.076486825942993,4688.9609375,3072.140625
2025-07-28 04:06:28,server,SendActivations,5.202671051025391,4653.66796875,3072.140625
2025-07-28 04:06:32,server,SendActivations,7.434892654418945,4647.06640625,3072.140625
2025-07-28 04:06:41,server,SendActivations,4.940060377120972,4647.046875,3072.140625
2025-07-28 04:06:41,server,SendActivations,2.796377420425415,4647.046875,3072.140625
2025-07-28 04:06:48,server,SendActivations,7.239885568618774,4639.29296875,3072.140625
2025-07-28 04:06:49,server,SendActivations,7.109333515167236,4639.08984375,3072.140625
2025-07-28 04:06:51,server,SendActivations,6.425279140472412,4613.80078125,3072.140625
2025-07-28 04:06:56,server,SendActivations,3.1949081420898438,4614.3515625,3072.140625
2025-07-28 04:06:58,server,SendActivations,7.572312116622925,4614.8046875,3072.140625
2025-07-28 04:06:58,server,SendActivations,7.230795621871948,4615.03125,3072.140625
2025-07-28 04:07:00,server,SendActivations,3.207322359085083,4638.1796875,3072.140625
2025-07-28 04:07:01,server,SendActivations,3.107438087463379,4614.48046875,3072.140625
2025-07-28 04:07:03,server,SendActivations,3.2450172901153564,4614.23046875,3072.140625
2025-07-28 04:07:06,server,SendActivations,3.037407636642456,4638.4375,3072.140625
2025-07-28 04:07:07,server,SendActivations,2.9212982654571533,4614.6875,3072.140625
2025-07-28 04:07:10,server,SendActivations,3.3212502002716064,4614.48046875,3072.140625
2025-07-28 04:07:25,server,SendActivations,4.777317762374878,4654.859375,3072.140625
2025-07-28 04:07:26,server,SendActivations,3.9796245098114014,4650.19140625,3072.140625
2025-07-28 04:07:27,server,SendActivations,3.4870188236236572,4626.44140625,3072.140625
2025-07-28 04:07:27,server,SendActivations,4.235698938369751,4626.69140625,3072.140625
2025-07-28 04:07:29,server,SendActivations,3.451841115951538,4649.078125,3072.140625
2025-07-28 04:07:29,server,SendActivations,3.259676456451416,4648.62890625,3072.140625
2025-07-28 04:07:30,server,SendActivations,3.2392401695251465,4648.828125,3072.140625
2025-07-28 04:07:30,server,SendActivations,3.3461012840270996,4625.1328125,3072.140625
2025-07-28 04:07:32,server,SendActivations,4.117491245269775,4619.23046875,3072.140625
2025-07-28 04:07:37,server,SendActivations,7.896017551422119,4618.44140625,3072.140625
2025-07-28 04:07:44,server,SendActivations,7.336510419845581,4618.19921875,3072.140625
2025-07-28 04:07:48,server,SendActivations,3.5760788917541504,4617.99609375,3072.140625
2025-07-28 04:07:49,server,SendActivations,2.947666645050049,4617.99609375,3072.140625
2025-07-28 04:07:53,server,SendActivations,3.5087227821350098,4620.2109375,3072.140625
2025-07-28 04:07:57,server,SendActivations,6.028614521026611,4621.9921875,3072.140625
2025-07-28 04:07:58,server,SendActivations,7.249380826950073,4622.2421875,3072.140625
2025-07-28 04:08:03,server,SendActivations,6.107834339141846,4623.44140625,3072.140625
2025-07-28 04:08:04,server,SendActivations,6.128776788711548,4624.90625,3072.140625
2025-07-28 04:08:04,server,SendActivations,5.748985052108765,4624.91015625,3072.140625
2025-07-28 04:08:06,server,SendActivations,4.8710761070251465,4625.91015625,3072.140625
2025-07-28 04:08:08,server,SendActivations,4.785523414611816,4644.72265625,3072.140625
2025-07-28 04:08:09,server,SendActivations,4.345422744750977,4619.86328125,3072.140625
2025-07-28 04:08:11,server,SendActivations,4.019462823867798,4619.81640625,3072.140625
2025-07-28 04:08:13,server,SendActivations,3.5378854274749756,4619.86328125,3072.140625
2025-07-28 04:08:29,server,SendActivations,5.698133230209351,4618.86328125,3072.140625
2025-07-28 04:08:30,server,SendActivations,5.679254770278931,4625.09765625,3072.140625
2025-07-28 04:08:31,server,SendActivations,2.372739315032959,4661.8046875,3072.140625
2025-07-28 04:08:32,server,SendActivations,2.644350290298462,4651.328125,3072.140625
2025-07-28 04:08:32,server,SendActivations,3.2314133644104004,4651.3984375,3072.140625
2025-07-28 04:08:33,server,SendActivations,3.4767115116119385,4630.21484375,3072.140625
2025-07-28 04:08:33,server,SendActivations,3.1697070598602295,4624.36328125,3072.140625
2025-07-28 04:08:36,server,SendActivations,3.4294843673706055,4639.31640625,3072.140625
2025-07-28 04:08:36,server,SendActivations,4.576386213302612,4639.11328125,3072.140625
2025-07-28 04:08:39,server,SendActivations,5.483153820037842,4639.3671875,3072.140625
2025-07-28 04:08:54,server,SendActivations,2.373748540878296,4656.38671875,3072.140625
2025-07-28 04:08:57,server,SendActivations,5.421909809112549,4644.3984375,3072.140625
2025-07-28 04:08:59,server,SendActivations,3.7753279209136963,4672.93359375,3072.140625
2025-07-28 04:08:59,server,SendActivations,4.32438588142395,4672.9375,3072.140625
2025-07-28 04:09:01,server,SendActivations,3.594712734222412,4675.80859375,3072.140625
2025-07-28 04:09:02,server,SendActivations,4.148138523101807,4652.13671875,3072.140625
2025-07-28 04:09:04,server,SendActivations,5.292604684829712,4652.3359375,3072.140625
2025-07-28 04:09:05,server,SendActivations,5.667662858963013,4646.43359375,3072.140625
2025-07-28 04:09:07,server,SendActivations,4.920952796936035,4662.43359375,3072.140625
2025-07-28 04:09:08,server,SendActivations,2.7558393478393555,4649.5390625,3072.140625
2025-07-28 04:09:09,server,SendActivations,5.2574474811553955,4621.125,3072.140625
2025-07-28 04:09:11,server,SendActivations,3.021911859512329,4621.171875,3072.140625
2025-07-28 04:09:21,server,SendActivations,7.0957558155059814,4620.875,3072.140625
2025-07-28 04:09:27,server,SendActivations,5.5218894481658936,4623.34375,3072.140625
2025-07-28 04:09:29,server,SendActivations,3.3804244995117188,4623.546875,3072.140625
2025-07-28 04:09:31,server,SendActivations,4.59320068359375,4647.046875,3072.140625
2025-07-28 04:09:32,server,SendActivations,3.780047655105591,4638.22265625,3072.140625
2025-07-28 04:09:33,server,SendActivations,3.7526934146881104,4650.9609375,3072.140625
2025-07-28 04:09:34,server,SendActivations,4.570874929428101,4639.171875,3072.140625
2025-07-28 04:09:34,server,SendActivations,3.3908092975616455,4626.6875,3072.140625
2025-07-28 04:09:35,server,SendActivations,3.206948757171631,4626.73828125,3072.140625
2025-07-28 04:09:38,server,SendActivations,5.238728046417236,4627.0625,3072.140625
2025-07-28 04:09:40,server,SendActivations,6.2628161907196045,4627.50390625,3072.140625
2025-07-28 04:09:45,server,SendActivations,6.581058979034424,4618.13671875,3072.140625
2025-07-28 04:09:52,server,SendActivations,3.1083316802978516,4618.08984375,3072.140625
2025-07-28 04:09:55,server,SendActivations,2.504150390625,4641.6953125,3072.140625
2025-07-28 04:09:56,server,SendActivations,3.2728171348571777,4620.49609375,3072.140625
2025-07-28 04:10:01,server,SendActivations,5.819747447967529,4621.9921875,3072.140625
2025-07-28 04:10:03,server,SendActivations,7.47326135635376,4625.2265625,3072.140625
2025-07-28 04:10:05,server,SendActivations,3.567542314529419,4626.02734375,3072.140625
